brand,collection,product_family,category,size_variants,finish_variants,official_sources,cad_3d_status,licensing_note,price_tier,reason_for_inclusion,verified_date
Emtek,SELECT,SELECT Rectangular Bar Smooth Cabinet Pull,bar_pull,5 in c.c.; 8 in c.c.; 12 in c.c.,Satin Brass (US4); Satin Nickel (US15); Flat Black (US19); Oil Rubbed Bronze (US10B),https://www.emtek.com/all-products/cabinet-hardware/cabinet-pulls/emtek-select-cabinet-bar-pull-smooth/; https://www.emtek.com/media/salsify/documents/mg/mgrhyvwaps-2024-02-22T144206Z-EMTEKSELECTCabinetBarPullKnurled_EM_specs.pdf,Strategy C; dimensionally_accurate_parametric_proxy; CAD: not_verified,Do not hotlink or copy manufacturer photography. Use a locally generated neutral render unless written permission is recorded.,mid-premium,"Extensive size/finish matrix, dealer channel, and a strong bridge between ordinary cabinet pulls and elongated architectural pulls.",2026-07-14
Emtek,Traditional Cabinet Hardware,Cabinet Latch,cabinet_latch,2 1/4 in × 2 in,Satin Brass (US4); Polished Nickel (US14); Flat Black (US19); Unlacquered Brass (US3NL),https://www.emtek.com/all-products/cabinet-hardware/cabinet-latches/cabinet-latch/,Strategy D; neutral_placeholder_until_full_projection_and_mounting_geometry_are_verified; CAD: not_verified,Do not hotlink or copy manufacturer photography. Use a locally generated neutral render unless written permission is recorded.,premium,Represents the documented return of cabinet catches/latches and expands the taxonomy beyond knobs and pulls.,2026-07-14
Richelieu Hardware,9898,Modern Aluminum Edge Pull 9898,edge_pull,80 mm c.c.; 128 mm c.c.; 192 mm c.c.,Brushed Black (990); Brushed Champagne Bronze (CHBRZ); Satin Gold (166); Stainless Steel (170),https://www.richelieu.com/us/en/category/decorative-hardware/cabinet-hardware-pulls-and-knobs/pulls/modern-aluminum-edge-pull-9898/1011060,Strategy C; partial_parametric_proxy; CAD: not_verified,Do not hotlink or copy manufacturer photography. Use a locally generated neutral render unless written permission is recorded.,practical_to_mid-premium,"Covers an enduring minimal/edge-pull category, North American trade distribution, and real metric mounting sizes.",2026-07-14
Richelieu Hardware,Atipica,Modern Metal Pull 1030,sculptural_pull,32 mm c.c.; 128 mm c.c.,Matte Black (900); Metallic Blue (72); Metallic Gray (101); Matte Satin Gold (168),https://www.richelieu.com/us/en/category/decorative-hardware/cabinet-hardware-pulls-and-knobs/pulls/modern-metal-pull-1030/2302901/sku-10303272,Strategy C; dimensionally_accurate_parametric_proxy; CAD: not_verified,Do not hotlink or copy manufacturer photography. Use a locally generated neutral render unless written permission is recorded.,mid-premium,Adds a controlled dose of current color/sculptural trend without making the entire catalog trend-dependent.,2026-07-14
Armac Martin,Queslett,Queslett Cup Pull,cup_pull,96 mm c.c.; 120 mm c.c.; 203 mm c.c.,Aged Brass (BEL); Polished Nickel Plate (PNP); Polished Brass Unlacquered (PBUL); Matt Black Lacquered (MBL),https://www.armacmartin.com/products/queslett-cup-pull; https://cdn.shopify.com/s/files/1/0262/5644/2947/files/Queslett_Cup_Pull_Tear_Sheet.pdf,Strategy B; dimensionally_accurate_neutral_custom_model; CAD: not_verified,Do not hotlink or copy manufacturer photography. Use a locally generated neutral render unless written permission is recorded.,luxury,"Provides a genuine luxury cup-pull family with real dimensions, finish depth, and scale beyond ubiquitous farmhouse bin pulls.",2026-07-14
Armac Martin,Queslett,Queslett Cabinet Knob,round_knob,28 mm; 34 mm; 40 mm,Aged Brass (BEL); Polished Nickel Plate (PNP); Polished Brass Unlacquered (PBUL); Matt Black Lacquered (MBL),https://www.armacmartin.com/products/queslett-cabinet-knob,Strategy C; dimensionally_accurate_parametric_proxy; CAD: not_verified,Do not hotlink or copy manufacturer photography. Use a locally generated neutral render unless written permission is recorded.,luxury,Enables a coherent family-based mixed-hardware experience rather than unrelated product cards.,2026-07-14
Buster + Punch,Cross,Pull Bar / Cross,knurled_bar_pull,Small; Medium; Large,Black (BLACK); Brass (BRASS); Smoked Bronze (SMOKED_BRONZE); Steel (STEEL),https://www.busterandpunch.com/us/shop/cabinet-hardware/pull-bars/pull-bar-cross/; https://cdn.shopify.com/s/files/1/0785/6093/5737/files/pull-bar-cross-tech-spec.pdf,Strategy C; dimensionally_accurate_simplified_proxy; CAD: not_verified,Do not hotlink or copy manufacturer photography. Use a locally generated neutral render unless written permission is recorded.,premium,Directly represents the durable tactile/knurled hardware trend with complete technical dimensions.,2026-07-14
Buster + Punch,Linear,Pull Bar / Linear,textured_bar_pull,Small; Medium; Large,Black (BLACK); Brass (BRASS); Steel (STEEL),https://www.busterandpunch.com/us/shop/cabinet-hardware/pull-bars/pull-bar-linear/; https://cdn.shopify.com/s/files/1/0785/6093/5737/files/pull-bar-linear-tech-spec.pdf,Strategy C; dimensionally_accurate_parametric_proxy; CAD: not_verified,Do not hotlink or copy manufacturer photography. Use a locally generated neutral render unless written permission is recorded.,premium,Balances the heavier Cross family with a slimmer elongated profile suited to premium minimal millwork.,2026-07-14
Buster + Punch,Cross,T-Bar / Cross,t_bar_knob,95 mm T-bar,Black (BLACK); Brass (BRASS); Smoked Bronze (SMOKED_BRONZE); Steel (STEEL),https://www.busterandpunch.com/us/shop/cabinet-hardware/t-bars/t-bar-cross/; https://cdn.shopify.com/s/files/1/0785/6093/5737/files/t-bar-cross-tech-spec.pdf,Strategy C; dimensionally_accurate_parametric_proxy; CAD: not_verified,Do not hotlink or copy manufacturer photography. Use a locally generated neutral render unless written permission is recorded.,premium,Adds a contemporary knob alternative and demonstrates matching-family relationships.,2026-07-14
Top Knobs,Barrington,Channing Cup Pull,cup_pull,2 3/4 in c.c.; 3 3/4 in c.c.; 5 in c.c.,Flat Black (BLK); Brushed Satin Nickel (BSN); Honey Bronze (HB); Polished Nickel (PN),https://www.topknobs.com/collections/channing-cup-pull.html; https://www.topknobs.com/media/documents/TK_2026_Catalog.pdf; https://www.topknobs.com/media/documents/2026_TK_Price_List.pdf,Strategy C; dimensionally_accurate_parametric_proxy; CAD: not_verified,Do not hotlink or copy manufacturer photography. Use a locally generated neutral render unless written permission is recorded.,practical,"Gives the MVP a reliable, affordable cup-pull staple alongside the luxury Queslett family.",2026-07-14
